# U-code (SimU suite) 1.31.0
# Run as: /home1/fnevgeny/u/bin/u -A /home1/fnevgeny/ucode/adata/adata.xml -C /home1/fnevgeny/u/conf/u/Mg_XII:beta.xml -f /local/fields/Mg/Mg_in_Al/Mg_XII:2.6e22:1300:2500.dat.gz -k 4 -r 500 -t 40000 -w 300000 --degenerate -o Mg_XII:2.6e22:1300:2500:deg.dat 
# PID: 5066
# dt = 9.33765e-19 sec, F0 = 910.664 MV/cm
# w0 = 14072834 1/cm, lambda0 = 7.10589 A, dl/dw = -5.04937e-07 A*cm
# max nonu = 0
# norm = 1.34493e+06
# P = 0.00178225 a.u., S = 0.00183127, A = 1.14905e+12 1/s, f = 0.0782814
41080.9 0.294794
41973.9 0.282693
42867 0.275466
43760 0.262897
44653.1 0.251185
45546.2 0.242709
46439.2 0.231839
47332.3 0.225863
48225.4 0.213979
49118.4 0.20979
50011.5 0.199049
50904.5 0.1914
51797.6 0.185927
52690.7 0.178097
53583.7 0.173821
54476.8 0.167014
55369.9 0.157976
56262.9 0.152895
57156 0.147701
58049 0.141916
58942.1 0.135443
59835.2 0.130575
60728.2 0.129251
61621.3 0.123119
62514.4 0.121322
63407.4 0.117945
64300.5 0.113292
65193.5 0.111914
66086.6 0.106165
66979.7 0.103003
67872.7 0.101544
68765.8 0.0980644
69658.9 0.0943707
70551.9 0.0912205
71445 0.0891764
72338 0.0868546
73231.1 0.0842099
74124.2 0.083065
75017.2 0.0808304
75910.3 0.0770209
76803.4 0.0736782
77696.4 0.0715451
78589.5 0.069917
79482.5 0.0682401
80375.6 0.0669108
81268.7 0.0659734
82161.7 0.0635872
83054.8 0.0609866
83947.8 0.0587721
84840.9 0.0576276
85734 0.0566169
86627 0.0551517
87520.1 0.0542095
88413.2 0.0528295
89306.2 0.0509893
90199.3 0.0499174
91092.3 0.04847
91985.4 0.0475127
92878.5 0.0457604
93771.5 0.0456807
94664.6 0.0445357
95557.7 0.0442616
96450.7 0.043137
97343.8 0.042679
98236.8 0.0413554
99129.9 0.0408452
100023 0.0394457
100916 0.0387634
101809 0.0380428
102702 0.0367486
103595 0.0363927
104488 0.0351681
105381 0.0350975
106274 0.0336247
107167 0.0331405
108061 0.0319107
108954 0.0314409
109847 0.0304399
110740 0.0302209
111633 0.0297917
112526 0.0293738
113419 0.0286617
114312 0.0274666
115205 0.0269027
116098 0.026722
116991 0.0259422
117884 0.0258897
118777 0.0251537
119670 0.0248311
120563 0.0245354
121456 0.0241806
122350 0.02377
123243 0.0232532
124136 0.0226172
125029 0.0221532
125922 0.022161
126815 0.0215077
127708 0.0212432
128601 0.0209908
129494 0.0206787
130387 0.020083
131280 0.0199926
132173 0.0195593
133066 0.0191975
133959 0.0189285
134852 0.0188241
135745 0.0180484
136639 0.0183444
137532 0.0180192
138425 0.0174966
139318 0.0173778
140211 0.0168036
141104 0.0165633
141997 0.0163155
