"=""3d7.(4F<9/2>).4f""","=""2[15/2]*""",15,"="" 7.2806700""",
"=""3d7.(4F<9/2>).4f""","=""2[5/2]*""",5,"="" 7.28075992""",
"=""3d6.4s.(4D).5p""","=""5F*""",7,"="" 7.28501741""",
"=""3d6.4s.(6D).7s""","=""7D""",3,"="" 7.2852593""",
"=""3d6.4s.(6D).7s""","=""5D""",7,"="" 7.28561601""",
"=""3d6.(3H).4s.4p.(1P*)""","=""3I*""",15,"="" 7.28931061""",
"=""3d7.(4F).5d""","=""3G""",11,"="" 7.291761""",
"=""3d6.(5D).4s (4D).4d""","=""g 5G""",5,"="" 7.2933513""",
"=""""","=""58831e""",7,"="" 7.2941429""",
"=""3d6.4s.(4D).5p""","=""5F*""",5,"="" 7.30342758""",
"=""""","=""58906e""",9,"="" 7.30346725""",
"=""3d6.4s.(4D).4d""","=""5S""",5,"="" 7.3053924""",
"=""3d6.(3H).4s.4p.(1P*)""","=""3I*""",13,"="" 7.3084633""",
"=""3d6.4s.(4D).5p""","=""3F*""",5,"="" 7.31035581""",
"=""3d6.4s.(4D).4d""","=""3G""",9,"="" 7.3107624""",
"=""3d6.4s.(4D).4d""","=""3D""",3,"="" 7.3108215""",
"=""3d6.4s.(4D).5p""","=""5F*""",3,"="" 7.31227831""",
"=""3d6.4s.(4D).4d""","=""3D""",5,"="" 7.31256608""",
"=""3d6.4s.(6D).7s""","=""5D""",5,"="" 7.3195016""",
"=""""","=""59077e""",3,"="" 7.3246249""",
"=""3d6.(3H).4s.4p.(1P*)""","=""3I*""",11,"="" 7.3257089""",
"=""3d6.4s.(4D).5p""","=""3F*""",7,"="" 7.3261802""",
"=""3d6.4s.(4D).5p""","=""5P*""",5,"="" 7.32812275""",
"=""3d6.4s.(6D).7s""","=""5D""",3,"="" 7.3291200""",
"=""3d6.4s.(6D<9/2>).6d""","=""2[11/2]""",13,"="" 7.3304509""",
"=""3d6.4s.(6D<9/2>).6d""","=""2[9/2]""",11,"="" 7.3307827""",
"=""3d6.4s.(6D<9/2>).6d""","=""2[9/2]""",9,"="" 7.331633""",
"=""3d6.4s.(6D<9/2>).6d""","=""2[13/2]""",13,"="" 7.3332153""",
"=""3d6.4s.(4D).4d""","=""3S""",3,"="" 7.3342434""",
"=""3d6.4s.(6D<9/2>).6d""","=""2[13/2]""",15,"="" 7.3372775""",
"=""3d6.4s.(6D<9/2>).6d""","=""2[11/2]""",11,"="" 7.3377221""",
"=""3d7.(4F).5d""","=""3G""",9,"="" 7.340389""",
"=""3d6.4s.(6D<9/2>).6d""","=""2[5/2]""",7,"="" 7.3419976""",
"=""3d6.4s.(6D<9/2>).6d""","=""2[7/2]""",9,"="" 7.344264""",
"=""3d6.4s.(6D<9/2>).6d""","=""2[7/2]""",7,"="" 7.3462361""",
"=""3d7.(4F<7/2>).4f""","=""2[9/2]*""",9,"="" 7.34758864""",
"=""3d7.(4F<7/2>).4f""","=""2[11/2]*""",13,"="" 7.3477900""",
"=""3d7.(4F<7/2>).4f""","=""2[9/2]*""",11,"="" 7.34790914""",
"=""3d7.(4F<7/2>).4f""","=""2[11/2]*""",11,"="" 7.34792662""",
"=""3d7.(4F<7/2>).4f""","=""2[7/2]*""",7,"="" 7.34798266""",
"=""3d7.(4F<7/2>).4f""","=""2[7/2]*""",9,"="" 7.34801576""",
"=""3d7.(4F<7/2>).4f""","=""2[5/2]*""",5,"="" 7.34856303""",
"=""3d7.(4F<7/2>).4f""","=""2[5/2]*""",7,"="" 7.3487069""",
"=""3d7.(4F<7/2>).4f""","=""2[13/2]*""",15,"="" 7.3487778""",
"=""3d7.(4F<7/2>).4f""","=""2[13/2]*""",13,"="" 7.3489321""",
"=""3d6.4s.(6D<9/2>).5f""","=""2[11/2]*""",13,"="" 7.3491091""",
"=""3d6.4s.(6D<9/2>).5f""","=""2[13/2]*""",13,"="" 7.3492730""",
"=""3d7.(4F<7/2>).4f""","=""2[3/2]*""",5,"="" 7.3493170""",
"=""3d6.4s.(6D<9/2>).5f""","=""2[13/2]*""",15,"="" 7.3494681""",
"=""3d6.4s.(6D<9/2>).5f""","=""2[15/2]*""",15,"="" 7.3510690""",
"=""3d6.4s.(6D<9/2>).5f""","=""2[15/2]*""",17,"="" 7.3510758""",
"=""3d6.4s.(4D).4d""","=""3F""",9,"="" 7.3524990""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[13/2]""",13,"="" 7.3559386""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[13/2]""",15,"="" 7.3559390""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[11/2]""",11,"="" 7.3559695""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[11/2]""",13,"="" 7.3559696""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[15/2]""",17,"="" 7.3561403""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[15/2]""",15,"="" 7.3561404""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[9/2]""",11,"="" 7.3561424""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[9/2]""",9,"="" 7.3561426""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[7/2]""",9,"="" 7.3563866""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[7/2]""",7,"="" 7.3563868""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[5/2]""",7,"="" 7.3566421""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[5/2]""",5,"="" 7.3566422""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[17/2]""",17,"="" 7.3566917""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[17/2]""",19,"="" 7.3566929""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[3/2]""",3,"="" 7.3568605""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[3/2]""",5,"="" 7.3568609""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[1/2]""",3,"="" 7.3570065""",
"=""3d6.4s.(6D<9/2>).5g""","=""2[1/2]""",1,"="" 7.3570083""",
"=""3d6.4s.(4D).5p""","=""3P*""",3,"="" 7.35769434""",
"=""3d6.4s.(4D).5p""","=""5P*""",3,"="" 7.3597266""",
"=""""","=""59390e""",7,"="" 7.3635064""",
"=""3d6.4s.(6D<7/2>).6d""","=""2[9/2]""",11,"="" 7.3725361""",
"=""3d6.4s.(6D<7/2>).6d""","=""2[7/2]""",9,"="" 7.374038""",
"=""3d6.(3P2).4s.4p.(1P*)""","=""3S*""",3,"="" 7.3771377""",
"=""3d6.4s.(6D<7/2>).6d""","=""2[5/2]""",5,"="" 7.378812""",
"=""3d6.4s.(6D<7/2>).6d""","=""2[7/2]""",7,"="" 7.3795772""",
"=""3d6.4s.(4D).4d""","=""3F""",7,"="" 7.3798760""",
"=""3d6.(5D).4p2.(3P)""","=""7F""",11,"="" 7.380021""",
"=""3d6.4s.(6D<7/2>).6d""","=""2[9/2]""",9,"="" 7.381131""",
"=""3d6.4s.(6D<7/2>).6d""","=""2[5/2]""",7,"="" 7.3818449""",
"=""3d6.4s.(6D<7/2>).6d""","=""2[11/2]""",13,"="" 7.3821585""",
"=""3d6.4s.(6D<7/2>).6d""","=""2[11/2]""",11,"="" 7.384043""",
"=""3d6.4s.(6D<7/2>).6d""","=""2[3/2]""",5,"="" 7.3856611""",
"=""3d6.4s.(6D<7/2>).6d""","=""2[3/2]""",3,"="" 7.388324""",
"=""3d6.4s.(6D<7/2>).5f""","=""2[11/2]*""",11,"="" 7.3973888""",
"=""3d6.(5D).4p2.(3P)""","=""7F""",9,"="" 7.3974805""",
"=""3d6.4s.(6D<7/2>).5f""","=""2[13/2]*""",15,"="" 7.3980136""",
"=""3d6.4s.(6D<7/2>).5f""","=""2[13/2]*""",13,"="" 7.3981475""",
"=""3d7.(4F<5/2>).4f""","=""2[7/2]*""",9,"="" 7.39831901""",
"=""3d7.(4F<5/2>).4f""","=""2[9/2]*""",11,"="" 7.3983355""",
"=""3d7.(4F<5/2>).4f""","=""2[7/2]*""",7,"="" 7.3983804""",
"=""3d7.(4F<5/2>).4f""","=""2[9/2]*""",9,"="" 7.3985231""",
"=""3d7.(4F<5/2>).4f""","=""2[5/2]*""",7,"="" 7.39928211""",
"=""3d7.(4F<5/2>).4f""","=""2[5/2]*""",5,"="" 7.3994149""",
"=""3d7.(4F<5/2>).4f""","=""2[11/2]*""",11,"="" 7.3996464""",
"=""3d7.(4F<5/2>).4f""","=""2[3/2]*""",5,"="" 7.40029668""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[11/2]""",11,"="" 7.4039391""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[11/2]""",13,"="" 7.4039392""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[9/2]""",11,"="" 7.4039569""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[9/2]""",9,"="" 7.4039579""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[13/2]""",13,"="" 7.4039747""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[13/2]""",15,"="" 7.4039753""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[7/2]""",7,"="" 7.4040042""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[7/2]""",9,"="" 7.4040052""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[5/2]""",5,"="" 7.4040590""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[5/2]""",7,"="" 7.4040596""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[15/2]""",15,"="" 7.4040814""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[15/2]""",17,"="" 7.4040815""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[3/2]""",5,"="" 7.4041050""",
"=""3d6.4s.(6D<7/2>).5g""","=""2[3/2]""",3,"="" 7.4041050""",
"=""3d6.4s.(6D<5/2>).6d""","=""2[9/2]""",11,"="" 7.4041781""",
"=""3d6.4s.(6D<5/2>).6d""","=""2[9/2]""",9,"="" 7.4050683""",
"=""3d6.4s.(6D<5/2>).6d""","=""2[1/2]""",3,"="" 7.405473""",
"=""3d6.4s.(6D<5/2>).6d""","=""2[3/2]""",3,"="" 7.4101537""",
"=""3d6.4s.(6D<5/2>).6d""","=""2[3/2]""",5,"="" 7.4118354""",
"=""3d6.4s.(4D).4d""","=""3F""",5,"="" 7.4161840""",
"=""3d6.4s.(6D<5/2>).6d""","=""2[5/2]""",7,"="" 7.4168171""",
"=""3d6.4s.(6D<5/2>).6d""","=""2[5/2]""",5,"="" 7.4196563""",
"=""3d6.4s.(6D<5/2>).6d""","=""2[7/2]""",9,"="" 7.424005""",
"=""3d6.4s.(6D<5/2>).6d""","=""2[7/2]""",7,"="" 7.425004""",
"=""3d7.(4F<3/2>).4f""","=""2[7/2]*""",9,"="" 7.43248360""",
"=""3d7.(4F<3/2>).4f""","=""2[7/2]*""",7,"="" 7.4325209""",
"=""3d7.(4F<3/2>).4f""","=""2[5/2]*""",5,"="" 7.4325757""",
"=""3d7.(4F<3/2>).4f""","=""2[5/2]*""",7,"="" 7.4331667""",
"=""3d7.(4F<3/2>).4f""","=""2[9/2]*""",11,"="" 7.43415230""",
"=""3d7.(4F<3/2>).4f""","=""2[9/2]*""",9,"="" 7.4342111""",
"=""3d6.4s.(6D<3/2>).6d""","=""2[1/2]""",3,"="" 7.4351489""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[3/2]""",5,"="" 7.4388198""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[3/2]""",3,"="" 7.4388203""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[13/2]""",13,"="" 7.4389540""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[13/2]""",15,"="" 7.4389546""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[5/2]""",5,"="" 7.4389768""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[5/2]""",7,"="" 7.4389773""",
"=""3d6.4s.(6D<3/2>).6d""","=""2[3/2]""",3,"="" 7.439026""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[7/2]""",7,"="" 7.4391399""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[7/2]""",9,"="" 7.4391406""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[11/2]""",11,"="" 7.4392182""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[11/2]""",13,"="" 7.4392189""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[9/2]""",9,"="" 7.4392457""",
"=""3d6.4s.(6D<5/2>).5g""","=""2[9/2]""",11,"="" 7.4392477""",
"=""3d6.4s.(6D<3/2>).6d""","=""2[3/2]""",5,"="" 7.443396""",
"=""3d6.4s.(6D<3/2>).6d""","=""2[5/2]""",7,"="" 7.4484653""",
"=""3d6.4s.(6D<3/2>).6d""","=""2[5/2]""",5,"="" 7.4496531""",
"=""3d6.(3F2).4s.4p.(1P*)""","=""3F*""",9,"="" 7.4509047""",
"=""3d6.4s.(6D<3/2>).6d""","=""2[7/2]""",7,"="" 7.4510813""",
"=""3d6.4s.(6D<1/2>).6d""","=""2[3/2]""",5,"="" 7.4549963""",
"=""3d6.(3F2).4s.4p.(1P*)""","=""3F*""",7,"="" 7.4604347""",
"=""3d6.4s.(6D<1/2>).6d""","=""2[3/2]""",3,"="" 7.4611526""",
"=""3d6.4s.(6D<3/2>).5g""","=""2[5/2]""",5,"="" 7.4628730""",
"=""3d6.4s.(6D<3/2>).5g""","=""2[5/2]""",7,"="" 7.4628742""",
"=""3d6.4s.(6D<3/2>).5g""","=""2[11/2]""",11,"="" 7.4630639""",
"=""3d6.4s.(6D<3/2>).5g""","=""2[11/2]""",13,"="" 7.4630644""",
"=""3d6.4s.(6D<3/2>).5g""","=""2[7/2]""",9,"="" 7.4634065""",
"=""3d6.4s.(6D<3/2>).5g""","=""2[7/2]""",7,"="" 7.4634066""",
"=""3d6.4s.(6D<3/2>).5g""","=""2[9/2]""",9,"="" 7.4635935""",
"=""3d6.4s.(6D<3/2>).5g""","=""2[9/2]""",11,"="" 7.4635938""",
"=""3d6.4s.(4D).4d""","=""3P""",3,"="" 7.4657386""",
"=""3d6.(3F2).4s.4p.(1P*)""","=""r 3G*""",11,"="" 7.4705650""",
"=""3d6.4s.(6D<1/2>).5g""","=""2[9/2]""",11,"="" 7.4774486""",
"=""3d6.4s.(6D<1/2>).5g""","=""2[9/2]""",9,"="" 7.4774503""",
"=""3d6.4s.(6D<1/2>).5g""","=""2[7/2]""",9,"="" 7.4774517""",
"=""3d6.4s.(6D<1/2>).5g""","=""2[7/2]""",7,"="" 7.4774524""",
"=""3d6.(3H).4s.4p.(1P*)""","=""t 3H*""",13,"="" 7.4843851""",
"=""3d6.(3F2).4s.4p.(1P*)""","=""r 3G*""",9,"="" 7.4968489""",
"=""3d6.(5D).4p2.(3P)""","=""7F""",5,"="" 7.5051495""",
"=""3d6.(3H).4s.4p.(1P*)""","=""t 3H*""",11,"="" 7.5071336""",
"=""3d6.(3F2).4s.4p.(1P*)""","=""r 3G*""",7,"="" 7.5089311""",
"=""3d6.(3H).4s.4p.(1P*)""","=""t 3H*""",9,"="" 7.5329818""",
"=""3d6.(3F2).4s.4p.(1P*)""","=""3D*""",7,"="" 7.5390662""",
"=""""","=""61724e""",9,"="" 7.6529034""",
"=""""","=""62079e""",13,"="" 7.6968550""",
"=""""","=""62192e""",11,"="" 7.7109164""",
"=""""","=""62377e""",9,"="" 7.733844""",
"=""3d6.(3G).4s.4p.(1P*)""","=""3H*""",13,"="" 7.8154377""",
"=""Fe II (3d6.4s 6D<9/2>)""","=""Limit""",,"="" 7.9024681""",
