    612.5           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2D   6 - 6  2.476e+08 1.393e-02    16 214.772500 - 235.013000 063
    614.13          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2D   6 - 4  2.285e+07 8.613e-04    16 208.283500 - 228.472000 063
    616.08          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2F   8 - 6  1.886e+07 8.049e-04    16 207.915800 - 228.041000 063
    617.06          S VIII] E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2P   6 - 4  1.671e+07 6.359e-04    16 214.772500 - 234.865000 063
    618.4           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2D   8 - 6  2.083e+08 8.957e-03    16 214.964400 - 235.013000 063
    622.32          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2F   6 - 8  2.213e+07 1.713e-03    16 214.772500 - 234.695200 063
    623.11          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4P   8 - 6  1.004e+08 4.383e-03    16 207.915800 - 227.814000 063
    624.7           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-2P   6 - 4  1.882e+07 7.339e-04    16 209.373500 - 229.222000 063
    624.9           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-2P   2 - 4  2.784e+08 3.259e-02    16 209.380000 - 229.222000 063
    625.3           S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  2P-2Do  2 - 4  7.506e+06 8.798e-04    16 196.716000 - 216.545900 063
    626.08          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2F   6 - 6  1.293e+09 7.598e-02    16 214.772500 - 234.575700 063
    626.70          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2D   4 - 4  1.432e+05 8.432e-06    16 208.688400 - 228.472000 063
    627.55          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2F   6 - 6  1.563e+07 9.228e-04    16 208.283500 - 228.041000 063
    628.38          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2F   8 - 8  1.422e+09 8.418e-02    16 214.964400 - 234.695200 063
    628.84          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-2D   6 - 6  4.489e+08 2.661e-02    16 209.373500 - 229.090000 063
    632.21          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2F   8 - 6  1.227e+07 5.514e-04    16 214.964400 - 234.575700 063
    632.54          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2D   2 - 4  4.944e+06 5.931e-04    16 208.871200 - 228.472000 063
    634.84          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4P   6 - 6  1.410e+08 8.519e-03    16 208.283500 - 227.814000 063
    635.56          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2F   8 - 8  4.775e+07 2.892e-03    16 207.915800 - 227.423700 063
    637.1           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2P   4 - 2  1.998e+06 6.079e-05    16 208.688400 - 228.150000 063
    637.1           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-2P   4 - 4  6.158e+08 3.747e-02    16 209.761000 - 229.222000 063
    638.1           S VIII  E1 2s2.2p4.(1D).3d-2s.2p5.(3Po).3s  2S-2Po  2 - 2  2.239e+07 1.367e-03     3 234.130000 - 253.561000 063
    640.68          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2F   4 - 6  3.282e+06 3.029e-04    16 208.688400 - 228.041000 063
    641.4           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-2D   4 - 6  2.278e+09 2.108e-01    16 209.761000 - 229.090000 063
    643.1           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2P   2 - 2  5.297e+05 3.284e-05    16 208.871200 - 228.150000 063
    647.0           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4P   6 - 4  1.357e+07 5.677e-04    16 208.283500 - 227.447000 063
    647.34          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4F   8 - 6  8.178e+06 3.853e-04    16 207.915800 - 227.068600 063
    647.77          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-2F   6 - 8  7.619e+06 6.391e-04    16 208.283500 - 227.423700 063
    648.28          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4P   4 - 6  1.378e+08 1.302e-02    16 208.688400 - 227.814000 063
    649.18          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-2D   6 - 4  1.838e+08 7.742e-03    16 209.373500 - 228.472000 063
    649.4           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-2D   2 - 4  1.323e+09 1.673e-01    16 209.380000 - 228.472000 063
    651.19          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4F   6 - 4  3.756e+07 1.592e-03    16 208.283500 - 227.323300 063
    654.9           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-2P   4 - 4  9.314e+06 5.988e-04    16 210.289000 - 229.222000 063
    655.16          S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(1D).3p  2P-2Fo  4 - 6  3.151e+05 3.042e-05    16 195.848100 - 214.772500 063
    659.3           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2D   4 - 4  1.854e+09 1.208e-01    16 216.545900 - 235.351000 063
    659.5           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-2D   4 - 6  3.518e+08 3.440e-02    16 210.289000 - 229.090000 063
    660.01          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4F   6 - 6  7.531e+08 4.918e-02    16 208.283500 - 227.068600 063
    660.5           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-2P   2 - 2  2.475e+09 1.619e-01    16 209.380000 - 228.150000 063
    661.0           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4P   4 - 4  3.759e+07 2.462e-03    16 208.688400 - 227.447000 063
    662.06          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4F   8 - 8  2.780e+08 1.827e-02    16 207.915800 - 226.642700 063
    662.6           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-2D   4 - 4  7.660e+07 5.042e-03    16 209.761000 - 228.472000 063
    662.82          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4D   6 - 4  3.526e+08 1.548e-02    16 206.246100 - 224.951700 063
    662.82          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2P   4 - 2  5.924e+08 1.951e-02    16 216.545900 - 235.252000 063
    663.2           S VIII  E1 2s2.2p4.(1D).3d-2s.2p5.(3Po).3s  2P-2Po  4 - 2  1.553e+07 5.119e-04     3 234.865000 - 253.561000 063
    663.6           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2D   6 - 4  1.259e+08 5.541e-03    16 216.666200 - 235.351000 063
    664.19          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-2F   6 - 6  4.702e+08 3.110e-02    16 209.373500 - 228.041000 063
    664.60          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4D   4 - 2  7.875e+08 2.607e-02    16 206.451400 - 225.106900 063
    664.7           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4So-2P   4 - 4  6.059e+07 4.013e-03    16 210.568200 - 229.222000 063
    665.34          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4F   4 - 4  1.036e+09 6.875e-02    16 208.688400 - 227.323300 063
    665.7           S VIII  E1 2s2.2p4.(1D).3d-2s.2p5.(3Po).3s  2S-2Po  2 - 4  1.971e+07 2.620e-03     3 234.130000 - 252.754000 063
    667.5           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4P   2 - 4  3.710e+08 4.956e-02    16 208.871200 - 227.447000 063
    667.72          S VIII  E1 2s2.2p4.(1D).3s-2s2.2p4.(1D).3p  2D-2Po  4 - 2  2.340e+09 7.820e-02    16 201.294200 - 219.862500 063
    668.50          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4D   6 - 6  1.282e+09 8.589e-02    16 206.246100 - 224.792600 063
    669.40          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4So-2D   4 - 6  2.228e+07 2.245e-03    16 210.568200 - 229.090000 063
    670.17          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4D   4 - 4  1.722e+09 1.159e-01    16 206.451400 - 224.951700 063
    670.4           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2So-2P   2 - 4  2.347e+09 3.163e-01    16 210.728000 - 229.222000 063
    671.4           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2D   4 - 6  5.797e+06 5.876e-04    16 216.545900 - 235.013000 063
    671.89          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4D   6 - 8  2.320e+09 2.094e-01    16 206.246100 - 224.699100 063
    671.9           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4P   4 - 2  1.693e+03 5.729e-08    16 208.688400 - 227.142000 063
    671.93          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4F   2 - 4  2.300e+09 3.114e-01    16 208.871200 - 227.323300 063
    672.36          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4P   6 - 6  8.126e+07 5.507e-03    16 209.373500 - 227.814000 063
    674.2           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-2P   4 - 2  2.406e+07 8.198e-04    16 209.761000 - 228.150000 063
    674.55          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4F   4 - 6  2.722e+09 2.785e-01    16 208.688400 - 227.068600 063
    675.32          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4F   6 - 8  3.220e+09 2.935e-01    16 208.283500 - 226.642700 063
    675.8           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2D   6 - 6  1.924e+09 1.317e-01    16 216.666200 - 235.013000 063
    675.99          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4D   4 - 6  1.358e+09 1.395e-01    16 206.451400 - 224.792600 063
    676.30          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4F   8 - 10 3.487e+09 2.989e-01    16 207.915800 - 226.248400 063
    676.80          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2P   4 - 4  7.821e+07 5.371e-03    16 216.545900 - 234.865000 063
    677.2           S VIII  E1 2s2.2p4.(1D).3d-2s.2p5.(3Po).3s  2P-2Po  2 - 2  2.917e+07 2.005e-03     3 235.252000 - 253.561000 063
    677.31          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4D   2 - 2  1.996e+09 1.373e-01    16 206.801500 - 225.106900 063
    678.3           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-2F   4 - 6  4.998e+08 5.171e-02    16 209.761000 - 228.041000 063
    678.6           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4P   2 - 2  8.806e+07 6.079e-03    16 208.871200 - 227.142000 063
    678.7           S VIII  E1 2s2.2p4.(1S).3p-2s2.2p4.(1S).3d 2Po-2D   4 - 4  5.709e+08 3.942e-02    16 223.873000 - 242.141000 063
    680.9           S VIII  E1 2s2.2p4.(1D).3d-2s.2p5.(3Po).3s  2D-2Po  4 - 2  5.037e+07 1.750e-03     3 235.351000 - 253.561000 063
    681.27          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2P   6 - 4  6.500e+08 3.015e-02    16 216.666200 - 234.865000 063
    681.9           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-2D   4 - 4  1.574e+09 1.097e-01    16 210.289000 - 228.472000 063
    682.5           S VIII  E1 2s2.2p4.(1S).3p-2s2.2p4.(1S).3d 2Po-2D   2 - 4  2.750e+09 3.841e-01    16 223.976000 - 242.141000 063
    682.8           S VIII  E1 2s2.2p4.(1S).3p-2s2.2p4.(1S).3d 2Po-2D   4 - 6  3.363e+09 3.526e-01    16 223.873000 - 242.031000 063
    683.10          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Po-4D   2 - 4  6.907e+08 9.664e-02    16 206.801500 - 224.951700 063
    685.75          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2G   6 - 8  3.153e+09 2.964e-01    16 214.772500 - 232.852500 063
    686.0           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4P   6 - 4  6.903e+06 3.247e-04    16 209.373500 - 227.447000 063
    686.2           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-4P   2 - 4  1.711e+06 2.416e-04    16 209.380000 - 227.447000 063
    686.41          S VIII  E1 2s2.2p4.(1D).3s-2s2.2p4.(1D).3p  2D-2Po  6 - 4  1.935e+09 9.112e-02    16 201.275600 - 219.338300 063
    686.8           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4P   4 - 6  3.626e+08 3.846e-02    16 209.761000 - 227.814000 063
    686.88          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-2F   6 - 8  3.329e+09 3.140e-01    16 209.373500 - 227.423700 063
    687.12          S VIII  E1 2s2.2p4.(1D).3s-2s2.2p4.(1D).3p  2D-2Po  4 - 4  5.187e+07 3.671e-03    16 201.294200 - 219.338300 063
    687.66          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2F   4 - 6  2.342e+09 2.491e-01    16 216.545900 - 234.575700 063
    687.69          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2F   6 - 8  2.333e+09 2.205e-01    16 216.666200 - 234.695200 063
    690.73          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4F   6 - 4  1.019e+06 4.859e-05    16 209.373500 - 227.323300 063
    691.0           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-4F   2 - 4  6.910e+06 9.892e-04    16 209.380000 - 227.323300 063
    692.28          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2F   6 - 6  3.735e+07 2.684e-03    16 216.666200 - 234.575700 063
    692.50          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4So-2D   4 - 4  1.593e+06 1.145e-04    16 210.568200 - 228.472000 063
    692.64          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2G   8 - 10 3.207e+09 2.883e-01    16 214.964400 - 232.864600 063
    693.1           S VIII  E1 2s2.2p4.(1D).3d-2s.2p5.(3Po).3s  2P-2Po  4 - 4  3.401e+07 2.449e-03     3 234.865000 - 252.754000 063
    693.11          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Fo-2G   8 - 8  1.326e+08 9.550e-03    16 214.964400 - 232.852500 063
    694.2           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-2P   4 - 2  5.831e+08 2.106e-02    16 210.289000 - 228.150000 063
    698.0           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-4P   2 - 2  8.501e+04 6.210e-06    16 209.380000 - 227.142000 063
    698.4           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-2F   4 - 6  1.463e+09 1.605e-01    16 210.289000 - 228.041000 063
    698.7           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2So-2D   2 - 4  6.980e+07 1.022e-02    16 210.728000 - 228.472000 063
    698.9           S VIII  E1 2s2.2p4.(1D).3d-2s.2p5.(3Po).3s  2D-2Po  6 - 4  4.192e+07 2.046e-03     3 235.013000 - 252.754000 063
    700.67          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4F   6 - 6  1.732e+07 1.275e-03    16 209.373500 - 227.068600 063
    701.0           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4P   4 - 4  6.186e+07 4.558e-03    16 209.761000 - 227.447000 063
    705.1           S VIII] E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2S   4 - 2  7.573e+05 2.822e-05    16 216.545900 - 234.130000 063
    705.2           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4So-2P   4 - 2  3.600e+05 1.342e-05    16 210.568200 - 228.150000 063
    706.0           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4F   4 - 4  2.235e+06 1.670e-04    16 209.761000 - 227.323300 063
    707.5           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-4P   4 - 6  4.547e+08 5.118e-02    16 210.289000 - 227.814000 063
    708.4           S VIII  E1 2s2.2p4.(1D).3d-2s.2p5.(3Po).3s  2P-2Po  2 - 4  6.371e+06 9.585e-04     3 235.252000 - 252.754000 063
    709.60          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4So-2F   4 - 6  6.921e+08 7.837e-02    16 210.568200 - 228.041000 063
    711.6           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2So-2P   2 - 2  3.782e+08 2.871e-02    16 210.728000 - 228.150000 063
    712.4           S VIII  E1 2s2.2p4.(1D).3d-2s.2p5.(3Po).3s  2D-2Po  4 - 4  4.397e+06 3.346e-04     3 235.351000 - 252.754000 063
    713.3           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4P   4 - 2  4.704e+07 1.794e-03    16 209.761000 - 227.142000 063
    716.3           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4F   4 - 6  2.407e+06 2.778e-04    16 209.761000 - 227.068600 063
    717.95          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4F   6 - 8  1.859e+07 1.915e-03    16 209.373500 - 226.642700 063
    718.94          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4So-4P   4 - 6  1.231e+09 1.431e-01    16 210.568200 - 227.814000 063
    719.13          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-4So  6 - 4  9.575e+08 4.949e-02    16 193.327300 - 210.568200 063
    722.6           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-4P   4 - 4  3.681e+06 2.882e-04    16 210.289000 - 227.447000 063
    727.8           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-4F   4 - 4  2.972e+05 2.360e-05    16 210.289000 - 227.323300 063
    731.0           S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-2Po  6 - 4  7.712e+06 4.118e-04    16 193.327300 - 210.289000 063
    734.6           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4So-4P   4 - 4  1.318e+09 1.066e-01    16 210.568200 - 227.447000 063
    734.64          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4D   8 - 6  1.667e+08 1.012e-02    16 207.915800 - 224.792600 063
    735.7           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-4P   4 - 2  6.674e+06 2.708e-04    16 210.289000 - 227.142000 063
    738.73          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4D   8 - 8  6.771e+08 5.540e-02    16 207.915800 - 224.699100 063
    738.9           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-4F   4 - 6  1.766e+07 2.168e-03    16 210.289000 - 227.068600 063
    739.98          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4So-4F   4 - 4  7.201e+07 5.911e-03    16 210.568200 - 227.323300 063
    741.6           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2So-4P   2 - 4  1.430e+04 2.358e-06    16 210.728000 - 227.447000 063
    743.84          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4D   6 - 4  1.659e+08 9.174e-03    16 208.283500 - 224.951700 063
    743.9           S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-2So  4 - 2  1.674e+07 6.944e-04    16 194.061200 - 210.728000 063
    747.1           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2So-4F   2 - 4  1.162e+06 1.945e-04    16 210.728000 - 227.323300 063
    748.1           S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4So-4P   4 - 2  1.167e+09 4.895e-02    16 210.568200 - 227.142000 063
    751.00          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4D   6 - 6  2.172e+08 1.837e-02    16 208.283500 - 224.792600 063
    751.10          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-4So  4 - 4  8.529e+08 7.214e-02    16 194.061200 - 210.568200 063
    751.40          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4So-4F   4 - 6  5.667e+06 7.195e-04    16 210.568200 - 227.068600 063
    754.5           S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-2Do  6 - 4  3.515e+07 2.000e-03    16 193.327300 - 209.761000 063
    755.15          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4D   4 - 2  1.975e+08 8.442e-03    16 208.688400 - 225.106900 063
    755.28          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4D   6 - 8  7.747e+07 8.834e-03    16 208.283500 - 224.699100 063
    755.3           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2So-4P   2 - 2  6.523e+05 5.579e-05    16 210.728000 - 227.142000 063
    762.36          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4D   4 - 4  1.198e+08 1.044e-02    16 208.688400 - 224.951700 063
    763.65          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4D   2 - 2  1.528e+08 1.336e-02    16 208.871200 - 225.106900 063
    764.0           S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-2Po  4 - 4  3.900e+02 3.413e-08    16 194.061200 - 210.289000 063
    764.6           S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-2So  2 - 2  8.222e+06 7.206e-04    16 194.512500 - 210.728000 063
    765.98          S VIII] E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Do-2G   6 - 8  7.805e+06 9.154e-04    16 216.666200 - 232.852500 063
    769.89          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4D   4 - 6  8.310e+07 1.108e-02    16 208.688400 - 224.792600 063
    771.02          S VIII  E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 4Do-4D   2 - 4  7.662e+07 1.366e-02    16 208.871200 - 224.951700 063
    772.21          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-4So  2 - 4  4.834e+08 8.643e-02    16 194.512500 - 210.568200 063
    772.67          S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-2Do  6 - 6  4.246e+07 3.800e-03    16 193.327300 - 209.373500 063
    774.3           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Po-2D   4 - 4  1.508e+08 1.355e-02    16 219.338300 - 235.351000 063
    779.13          S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Po-2P   4 - 2  3.540e+08 1.611e-02    16 219.338300 - 235.252000 063
    785.9           S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-2Po  2 - 4  1.778e+06 3.293e-04    16 194.512500 - 210.289000 063
    788.3           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-4D   2 - 2  6.194e+02 5.771e-08    16 209.380000 - 225.106900 063
    789.7           S VIII] E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-2Do  4 - 4  6.911e+06 6.462e-04    16 194.061200 - 209.761000 063
    791.0           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Po-2D   4 - 6  7.354e+08 1.035e-01    16 219.338300 - 235.013000 063
    795.88          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4D   6 - 4  1.580e+07 1.000e-03    16 209.373500 - 224.951700 063
    796.2           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Po-4D   2 - 4  3.066e+04 5.828e-06    16 209.380000 - 224.951700 063
    798.5           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Po-2P   4 - 4  1.114e+09 1.065e-01    16 219.338300 - 234.865000 063
    800.5           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Po-2D   2 - 4  7.226e+08 1.388e-01    16 219.862500 - 235.351000 063
    804.09          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4D   6 - 6  2.088e+07 2.024e-03    16 209.373500 - 224.792600 063
    805.58          S VIII  E1 2s2.2p4.(1D).3s-2s2.2p4.(1D).3p  2D-2Do  6 - 6  1.649e+09 1.604e-01    16 201.275600 - 216.666200 063
    805.7           S VIII  E1 2s2.2p4.(1D).3p-2s2.2p4.(1D).3d 2Po-2P   2 - 2  1.032e+09 1.004e-01    16 219.862500 - 235.252000 063
    806.56          S VIII  E1 2s2.2p4.(1D).3s-2s2.2p4.(1D).3p  2D-2Do  4 - 6  2.080e+08 3.043e-02    16 201.294200 - 216.666200 063
    807.13          S VIII  E1 2s2.2p4.(3P).3s-2s2.2p4.(3P).3p  4P-4Do  6 - 4  1.464e+07 9.532e-04    16 193.327300 - 208.688400 063
    807.9           S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4D   4 - 2  1.071e+06 5.240e-05    16 209.761000 - 225.106900 063
    809.00          S VIII] E1 2s2.2p4.(3P).3p-2s2.2p4.(3P).3d 2Do-4D   6 - 8  9.464e+05 1.238e-04    16 209.373500 - 224.699100 063
