2,1,8,21.931,.56533,1.82(−02),2.64(−05),2.94(−01),3.1006(−05),M’234-P’234,48
2,1,8,22.011,.56329,1.05(−02),2.93(−02),1.20(−01),1.4100(−02),C’234-D’256,49
2,1,8,22.011,.56328,1.17(−02),2.82(−02),1.38(−01),7.7665(−03),C’232-D’254,50
2,1,9,16.788,.73852,1.17(−01),6.49(−01),1.14(−01),1.4828(−01),F’212-P’232,3
2,1,9,16.789,.73849,2.49(−01),6.49(−01),2.44(−01),3.1721(−01),F’212-P’234,4
2,1,9,16.789,.73847,4.98(−02),2.55(−03),9.31(−02),9.4855(−04),A’234-D’254,5
2,1,9,16.790,.73846,4.61(−01),2.55(−03),8.63(−01),8.7880(−03),A’234-D’256,6
2,1,9,16.790,.73844,5.13(−01),2.71(−03),9.55(−01),5.1773(−03),A’232-D’254,7
2,1,9,16.793,.73830,4.98(−02),4.47(−03),6.85(−01),6.1213(−03),I’232-S’212,8
2,1,9,16.795,.73825,5.33(−02),4.47(−03),6.92(−01),1.2386(−02),I’234-S’212,9
2,1,9,16.838,.73634,4.24(−01),8.84(−01),3.09(−01),1.6388(+00),A’276-D’254,11
2,1,9,16.838,.73633,4.39(−02),8.84(−01),3.20(−02),1.6952(−01),A’276-D’256,12
2,1,9,16.839,.73628,4.72(−01),8.86(−01),3.42(−01),2.4255(+00),A’278-D’256,13
2,1,9,16.849,.73586,5.06(−02),1.84(−03),8.80(−02),9.7440(−04),A’256-D’254,14
2,1,9,16.849,.73585,5.02(−01),1.84(−03),8.74(−01),9.6710(−03),A’256-D’256,15
2,1,9,16.849,.73585,5.00(−01),8.26(−09),8.72(−01),2.8833(−08),A’254-D’254,16
2,1,9,16.850,.73584,5.32(−02),8.26(−09),9.28(−02),3.0691(−09),A’254-D’256,17
2,1,9,16.856,.73555,4.08(−01),8.20(−01),3.25(−01),5.3294(−01),B’232-S’212,18
2,1,9,16.857,.73551,4.09(−01),7.55(−01),3.43(−01),1.0363(+00),B’234-S’212,19
2,1,9,16.865,.73517,4.92(−01),1.43(−01),6.69(−01),3.8391(−01),F’234-P’234,20
2,1,9,16.865,.73515,3.61(−01),2.05(−07),6.01(−01),2.4593(−07),F’232-P’232,21
2,1,9,16.866,.73512,4.21(−01),2.92(+00),1.25(−01),1.4547(+00),F’254-P’232,22
2,1,9,16.866,.73511,1.66(−01),2.05(−07),2.76(−01),1.1316(−07),F’232-P’234,23
2,1,9,16.867,.73508,4.37(−01),2.96(+00),1.28(−01),2.2714(+00),F’256-P’234,24
2,1,9,16.920,.73279,5.86(−02),3.18(+00),1.80(−02),2.2962(−01),J’234-S’212,25
2,1,9,16.923,.73265,6.68(−02),3.12(+00),2.09(−02),1.3064(−01),J’232-S’212,26
2,1,9,16.935,.73213,3.50(−02),1.45(−01),8.94(−02),2.5999(−02),M’212-P’232,27
2,1,9,16.936,.73209,8.61(−02),1.45(−01),2.20(−01),6.3886(−02),M’212-P’234,28
2,1,9,16.961,.73099,8.00(−02),7.63(−06),8.86(−01),5.4049(−05),I’278-D’256,30
2,1,9,16.964,.73087,2.43(−02),2.15(+00),1.06(−02),1.3644(−01),M’256-P’234,31
2,1,9,16.964,.73086,7.63(−02),1.28(−04),8.15(−01),6.2596(−04),I’276-D’254,32
2,1,9,16.977,.73032,1.80(−02),1.79(−02),1.57(−01),1.1255(−02),C’234-S’212,33
2,1,9,16.977,.73030,1.52(−02),1.61(−02),1.37(−01),4.4114(−03),C’232-S’212,34
2,1,9,16.978,.73028,7.42(−02),8.14(−03),6.35(−01),2.0668(−02),G’254-P’232,35
2,1,9,16.978,.73026,8.20(−02),4.36(−02),5.78(−01),1.5110(−01),G’256-P’234,36
2,1,9,16.979,.73024,1.53(−02),8.14(−03),1.31(−01),4.2631(−03),G’254-P’234,37
2,1,9,17.000,.72932,3.12(−03),2.39(−05),2.42(−01),3.4723(−05),I’256-D’256,38
2,1,9,17.000,.72932,3.24(−03),4.72(−04),2.51(−01),4.7348(−04),I’254-D’254,39
2,1,9,17.020,.72846,6.17(−05),1.02(−04),3.38(−01),2.7706(−04),I’478-D’256,40
2,1,9,17.021,.72843,8.43(−05),6.97(−05),4.29(−01),1.7965(−04),I’476-D’254,41
2,1,9,17.021,.72842,2.15(−05),6.97(−05),1.10(−01),4.5883(−05),I’476-D’256,42
2,1,9,17.021,.72841,7.27(−05),8.60(−06),7.16(−01),2.4623(−05),I’474-D’254,43
2,1,9,17.022,.72840,8.75(−06),8.60(−06),8.62(−02),2.9636(−06),I’474-D’256,44
2,1,9,17.039,.72766,2.44(−02),7.27(−05),2.33(−01),3.3875(−05),M’232-P’232,45
2,1,9,17.040,.72762,3.02(−02),7.64(−05),2.86(−01),8.7473(−05),M’234-P’234,46
2,1,9,17.040,.72762,1.07(−02),7.27(−05),1.03(−01),1.4925(−05),M’232-P’234,47
2,1,9,17.095,.72527,1.70(−02),1.79(−02),1.48(−01),1.0606(−02),C’234-D’256,48
2,1,9,17.095,.72525,1.90(−02),1.61(−02),1.72(−01),5.5233(−03),C’232-D’254,49
2,1,9,17.140,.72337,3.82(−02),2.13(+00),1.74(−02),7.4202(−02),E’212-P’234,50
2,1,10,13.435,.92284,1.83(−01),7.14(−01),1.40(−01),1.9982(−01),F’212-P’232,3
2,1,10,13.435,.92284,7.81(−02),1.62(−03),9.21(−02),5.9622(−04),A’234-D’254,4
2,1,10,13.435,.92282,7.34(−01),1.62(−03),8.65(−01),5.5992(−03),A’234-D’256,5
2,1,10,13.436,.92279,8.15(−01),1.79(−03),9.57(−01),3.4335(−03),A’232-D’254,6
2,1,10,13.436,.92278,4.04(−01),7.14(−01),3.08(−01),4.3997(−01),F’212-P’234,7
2,1,10,13.437,.92274,7.57(−02),4.52(−03),6.72(−01),6.0716(−03),I’232-S’212,8
2,1,10,13.438,.92264,8.32(−02),4.59(−03),6.81(−01),1.2510(−02),I’234-S’212,9
2,1,10,13.469,.92055,6.62(−01),9.81(−01),3.78(−01),2.2234(+00),A’276-D’254,11
2,1,10,13.469,.92053,7.40(−02),9.81(−01),4.22(−02),2.4838(−01),A’276-D’256,12
2,1,10,13.470,.92044,7.44(−01),9.84(−01),4.22(−01),3.3205(+00),A’278-D’256,13
2,1,10,13.478,.91991,8.58(−02),3.08(−03),9.38(−02),1.7313(−03),A’256-D’254,14
2,1,10,13.478,.91989,7.91(−01),3.08(−03),8.65(−01),1.5964(−02),A’256-D’256,15
2,1,10,13.478,.91989,7.95(−01),5.02(−08),8.71(−01),1.7512(−07),A’254-D’254,16
2,1,10,13.483,.91958,6.52(−01),8.85(−01),4.13(−01),7.3098(−01),B’232-S’212,17
2,1,10,13.484,.91952,6.54(−01),7.93(−01),4.39(−01),1.3918(+00),B’234-S’212,18
2,1,10,13.489,.91915,7.93(−01),2.42(−01),6.74(−01),6.5194(−01),F’234-P’234,19
2,1,10,13.490,.91911,5.80(−01),1.16(−06),6.07(−01),1.4091(−06),F’232-P’232,20
2,1,10,13.490,.91909,6.82(−01),3.05(+00),1.81(−01),2.2027(+00),F’254-P’232,21
2,1,10,13.491,.91905,2.57(−01),1.16(−06),2.69(−01),6.2522(−07),F’232-P’234,22
2,1,10,13.491,.91902,6.94(−01),3.15(+00),1.79(−01),3.3843(+00),F’256-P’234,23
2,1,10,13.529,.91641,9.09(−02),3.32(+00),2.66(−02),3.5315(−01),J’234-S’212,24
2,1,10,13.533,.91619,1.09(−01),3.24(+00),3.24(−02),2.0969(−01),J’232-S’212,25
2,1,10,13.539,.91578,5.21(−02),1.55(−01),9.47(−02),2.9347(−02),M’212-P’232,26
2,1,10,13.540,.91572,1.40(−01),1.55(−01),2.54(−01),7.8800(−02),M’212-P’234,27
2,1,10,13.560,.91435,1.34(−01),1.94(−04),8.84(−01),1.3747(−03),I’278-D’256,29
2,1,10,13.562,.91421,4.50(−02),2.21(+00),1.83(−02),2.4340(−01),M’256-P’234,30
2,1,10,13.563,.91415,1.27(−01),6.28(−04),8.07(−01),3.0406(−03),I’276-D’254,31
2,1,10,13.564,.91410,2.62(−02),2.14(+00),1.11(−02),9.4883(−02),M’254-P’232,32
2,1,10,13.570,.91365,3.25(−02),7.93(−01),2.18(−02),6.9223(−02),B’234-D’256,33
2,1,10,13.571,.91362,1.20(−01),7.47(−03),6.50(−01),1.9416(−02),G’254-P’232,34
2,1,10,13.571,.91361,2.81(−02),1.18(−02),1.70(−01),7.9888(−03),C’234-S’212,35
2,1,10,13.571,.91358,1.26(−01),7.36(−02),5.59(−01),2.4667(−01),G’256-P’234,36
2,1,10,13.572,.91356,2.18(−02),9.18(−03),1.39(−01),2.5453(−03),C’232-S’212,37
2,1,10,13.572,.91355,2.50(−02),7.47(−03),1.35(−01),4.0449(−03),G’254-P’234,38
2,1,10,13.591,.91227,5.62(−03),4.89(−05),2.46(−01),7.2203(−05),I’256-D’256,39
2,1,10,13.591,.91226,5.94(−03),8.55(−04),2.61(−01),8.9450(−04),I’254-D’254,40
2,1,10,13.605,.91132,1.79(−04),2.10(−04),4.00(−01),6.7230(−04),I’478-D’256,41
2,1,10,13.606,.91128,2.52(−04),1.45(−04),4.68(−01),4.0853(−04),I’476-D’254,42
2,1,10,13.606,.91126,6.95(−05),1.45(−04),1.29(−01),1.1269(−04),I’476-D’256,43
2,1,10,13.606,.91124,2.26(−04),1.14(−05),7.39(−01),3.3696(−05),I’474-D’254,44
2,1,10,13.617,.91049,3.80(−02),1.37(−04),2.29(−01),6.2717(−05),M’232-P’232,45
2,1,10,13.618,.91043,4.71(−02),1.90(−04),2.80(−01),2.1273(−04),M’234-P’234,46
2,1,10,13.618,.91043,1.59(−02),1.37(−04),9.58(−02),2.6268(−05),M’232-P’234,47
2,1,10,13.659,.90774,2.61(−02),1.18(−02),1.58(−01),7.4385(−03),C’234-D’256,48
2,1,10,13.659,.90771,2.92(−02),9.18(−03),1.86(−01),3.4135(−03),C’232-D’254,49
2,1,10,13.690,.90566,5.86(−02),2.19(+00),2.56(−02),1.1227(−01),E’212-P’234,50
2,1,11,10.994,1.1278,1.09(−01),4.35(−03),6.54(−01),5.6934(−03),I’232-S’212,3
2,1,11,10.994,1.1277,1.11(+00),9.65(−04),8.67(−01),3.3444(−03),A’234-D’256,4
2,1,11,10.994,1.1277,2.73(−01),7.71(−01),1.62(−01),2.5032(−01),F’212-P’232,5
2,1,11,10.995,1.1277,1.23(+00),1.14(−03),9.58(−01),2.1909(−03),A’232-D’254,6
2,1,11,10.995,1.1276,6.24(−01),7.71(−01),3.71(−01),5.7139(−01),F’212-P’234,7
2,1,11,10.996,1.1276,1.24(−01),4.52(−03),6.65(−01),1.2016(−02),I’234-S’212,8
2,1,11,11.018,1.1253,9.86(−01),1.06(+00),4.43(−01),2.8208(+00),A’276-D’254,10
2,1,11,11.018,1.1253,1.21(−01),1.06(+00),5.42(−02),3.4528(−01),A’276-D’256,11
2,1,11,11.019,1.1251,1.12(+00),1.07(+00),4.99(−01),4.2615(+00),A’278-D’256,12
2,1,11,11.026,1.1245,1.40(−01),5.02(−03),1.01(−01),3.0460(−03),A’256-D’254,13
2,1,11,11.026,1.1245,1.19(+00),5.02(−03),8.55(−01),2.5737(−02),A’256-D’256,14
2,1,11,11.026,1.1245,1.20(+00),1.91(−07),8.71(−01),6.6615(−07),A’254-D’254,15
2,1,11,11.029,1.1242,9.94(−01),9.43(−01),4.97(−01),9.3775(−01),B’232-S’212,16
2,1,11,11.030,1.1241,9.98(−01),8.18(−01),5.30(−01),1.7339(+00),B’234-S’212,17
2,1,11,11.034,1.1237,1.21(+00),3.54(−01),6.87(−01),9.7423(−01),F’234-P’234,18
2,1,11,11.034,1.1236,8.90(−01),3.70(−06),6.15(−01),4.5524(−06),F’232-P’232,19
2,1,11,11.035,1.1236,1.05(+00),3.14(+00),2.47(−01),3.0962(+00),F’254-P’232,20
2,1,11,11.035,1.1235,3.77(−01),3.70(−06),2.61(−01),1.9293(−06),F’232-P’234,21
2,1,11,11.036,1.1235,1.05(+00),3.30(+00),2.39(−01),4.7357(+00),F’256-P’234,22
2,1,11,11.064,1.1206,1.33(−01),3.44(+00),3.71(−02),5.1052(−01),J’234-S’212,23
2,1,11,11.068,1.1203,1.68(−01),3.33(+00),4.79(−02),3.1894(−01),J’232-S’212,24
2,1,11,11.070,1.1200,7.25(−02),1.63(−01),9.46(−02),3.0932(−02),M’212-P’232,25
2,1,11,11.071,1.1199,2.18(−01),1.63(−01),2.84(−01),9.3012(−02),M’212-P’234,26
2,1,11,11.087,1.1183,2.10(−01),5.24(−04),8.82(−01),3.6941(−03),I’278-D’256,28
2,1,11,11.089,1.1181,7.75(−02),2.26(+00),2.93(−02),3.9816(−01),M’256-P’234,29
2,1,11,11.090,1.1180,1.99(−01),1.36(−03),7.98(−01),6.4964(−03),I’276-D’254,30
2,1,11,11.091,1.1179,3.88(−02),2.17(+00),1.54(−02),1.3378(−01),M’254-P’232,31
2,1,11,11.095,1.1175,1.85(−01),4.20(−03),6.59(−01),1.1081(−02),G’254-P’232,32
2,1,11,11.095,1.1174,4.23(−02),8.65(−03),1.76(−01),6.0840(−03),C’234-S’212,33
2,1,11,11.096,1.1174,1.83(−01),1.09(−01),5.50(−01),3.6068(−01),G’256-P’234,34
2,1,11,11.096,1.1174,3.92(−02),4.20(−03),1.40(−01),2.3462(−03),G’254-P’234,35
2,1,11,11.096,1.1174,4.88(−02),8.18(−01),2.59(−02),8.4776(−02),B’234-D’256,36
2,1,11,11.096,1.1174,2.97(−02),5.33(−03),1.31(−01),1.4003(−03),C’232-S’212,37
2,1,11,11.112,1.1158,4.18(−03),9.02(−05),1.10(−01),5.9675(−05),I’256-D’254,38
2,1,11,11.112,1.1158,9.15(−03),9.02(−05),2.41(−01),1.3057(−04),I’256-D’256,39
2,1,11,11.112,1.1158,9.86(−03),1.50(−03),2.64(−01),1.5858(−03),I’254-D’254,40
2,1,11,11.122,1.1147,4.72(−04),4.01(−04),4.55(−01),1.4589(−03),I’478-D’256,41
2,1,11,11.123,1.1147,6.84(−04),2.81(−04),5.00(−01),8.4307(−04),I’476-D’254,42
2,1,11,11.123,1.1146,1.94(−04),2.81(−04),1.42(−01),2.3925(−04),I’476-D’256,43
2,1,11,11.124,1.1146,6.22(−04),1.27(−05),7.45(−01),3.7786(−05),I’474-D’254,44
2,1,11,11.124,1.1146,8.22(−04),5.23(−04),1.07(−01),2.2326(−04),J’434-S’212,45
2,1,11,11.131,1.1139,5.64(−02),2.41(−04),2.25(−01),1.0816(−04),M’232-P’232,46
2,1,11,11.132,1.1138,6.98(−02),4.24(−04),2.75(−01),4.6542(−04),M’234-P’234,47
2,1,11,11.162,1.1107,3.85(−02),8.65(−03),1.60(−01),5.5307(−03),C’234-D’256,48
2,1,11,11.163,1.1107,4.30(−02),5.33(−03),1.90(−01),2.0270(−03),C’232-D’254,49
2,1,11,11.185,1.1084,8.60(−02),2.24(+00),3.61(−02),1.6168(−01),E’212-P’234,50
2,1,12,9.1611,1.3534,1.50(−01),4.02(−03),6.33(−01),5.0891(−03),I’232-S’212,3
2,1,12,9.1623,1.3532,1.62(+00),5.09(−04),8.68(−01),1.7675(−03),A’234-D’256,4
2,1,12,9.1626,1.3532,3.89(−01),8.22(−01),1.80(−01),2.9579(−01),F’212-P’232,5
2,1,12,9.1627,1.3531,1.77(−01),4.29(−03),6.45(−01),1.1066(−02),I’234-S’212,6
2,1,12,9.1627,1.3531,1.80(+00),6.79(−04),9.57(−01),1.3003(−03),A’232-D’254,7
2,1,12,9.1636,1.3530,9.27(−01),8.22(−01),4.29(−01),7.0548(−01),F’212-P’234,8
2,1,12,9.1796,1.3507,1.41(+00),1.13(+00),4.99(−01),3.3890(+00),A’276-D’254,10
2,1,12,9.1799,1.3506,1.91(−01),1.13(+00),6.78(−02),4.5997(−01),A’276-D’256,11
2,1,12,9.1811,1.3504,1.62(+00),1.14(+00),5.70(−01),5.1936(+00),A’278-D’256,12
2,1,12,9.1864,1.3497,1.71(+00),7.92(−03),8.44(−01),4.0103(−02),A’256-D’256,13
2,1,12,9.1865,1.3497,1.76(+00),5.70(−07),8.72(−01),1.9897(−06),A’254-D’254,14
2,1,12,9.1886,1.3493,1.46(+00),9.95(−01),5.73(−01),1.1416(+00),B’232-S’212,15
2,1,12,9.1894,1.3492,1.46(+00),8.29(−01),6.13(−01),2.0310(+00),B’234-S’212,16
2,1,12,9.1923,1.3488,1.77(+00),4.71(−01),7.05(−01),1.3276(+00),F’234-P’234,17
2,1,12,9.1928,1.3487,1.54(+00),3.21(+00),3.18(−01),4.0857(+00),F’254-P’232,18
2,1,12,9.1928,1.3487,1.32(+00),8.99(−06),6.25(−01),1.1234(−05),F’232-P’232,19
2,1,12,9.1938,1.3486,1.54(+00),3.42(+00),3.06(−01),6.2761(+00),F’256-P’234,20
2,1,12,9.1938,1.3486,5.28(−01),8.99(−06),2.50(−01),4.4994(−06),F’232-P’234,21
2,1,12,9.2157,1.3454,1.85(−01),3.55(+00),4.92(−02),6.9920(−01),J’234-S’212,22
2,1,12,9.2191,1.3449,2.50(−01),3.40(+00),6.82(−02),4.6356(−01),J’232-S’212,23
2,1,12,9.2197,1.3448,9.49(−02),1.71(−01),8.99(−02),3.0777(−02),M’212-P’232,24
2,1,12,9.2207,1.3446,3.29(−01),1.71(−01),3.12(−01),1.0671(−01),M’212-P’234,25
2,1,12,9.2334,1.3428,3.13(−01),9.02(−04),8.80(−01),6.3510(−03),I’278-D’256,27
2,1,12,9.2346,1.3426,1.24(−01),2.31(+00),4.32(−02),5.9754(−01),M’256-P’234,28
2,1,12,9.2364,1.3424,2.97(−01),2.21(−03),7.88(−01),1.0434(−02),I’276-D’254,29
2,1,12,9.2364,1.3424,5.18(−02),2.20(+00),1.92(−02),1.6830(−01),M’254-P’232,30
2,1,12,9.2394,1.3419,2.76(−01),4.57(−04),6.58(−01),1.2028(−03),G’254-P’232,31
2,1,12,9.2399,1.3418,6.22(−02),7.46(−03),1.80(−01),5.3709(−03),C’234-S’212,32
2,1,12,9.2400,1.3418,2.53(−01),1.44(−01),5.53(−01),4.7859(−01),G’256-P’234,33
2,1,12,9.2404,1.3418,6.01(−02),4.57(−04),1.43(−01),2.6163(−04),G’254-P’234,34
2,1,12,9.2408,1.3417,3.86(−02),3.24(−03),1.21(−01),7.8222(−04),C’232-S’212,35
2,1,12,9.2412,1.3417,7.01(−02),8.29(−01),2.94(−02),9.7369(−02),B’234-D’256,36
2,1,12,9.2534,1.3399,8.44(−03),1.53(−04),1.41(−01),1.3002(−04),I’256-D’254,37
2,1,12,9.2537,1.3398,1.37(−02),1.53(−04),2.30(−01),2.1152(−04),I’256-D’256,38
2,1,12,9.2538,1.3398,1.52(−02),2.54(−03),2.61(−01),2.6442(−03),I’254-D’254,39
2,1,12,9.2614,1.3387,1.15(−03),7.23(−04),5.01(−01),2.8979(−03),I’478-D’256,40
2,1,12,9.2622,1.3386,1.71(−03),5.10(−04),5.29(−01),1.6188(−03),I’476-D’254,41
2,1,12,9.2625,1.3386,4.80(−04),5.10(−04),1.48(−01),4.5373(−04),I’476-D’256,42
2,1,12,9.2625,1.3386,1.96(−03),1.00(−03),1.52(−01),6.1071(−04),J’434-S’212,43
2,1,12,9.2628,1.3385,1.53(−03),1.09(−05),7.47(−01),3.2541(−05),I’474-D’254,44
2,1,12,9.2674,1.3379,8.03(−02),3.97(−04),2.21(−01),1.7545(−04),M’232-P’232,45
2,1,12,9.2684,1.3377,9.92(−02),8.69(−04),2.70(−01),9.3871(−04),M’234-P’234,46
2,1,12,9.2922,1.3343,5.47(−02),7.46(−03),1.58(−01),4.7193(−03),C’234-D’256,47
2,1,12,9.2928,1.3342,6.10(−02),3.24(−03),1.91(−01),1.2356(−03),C’232-D’254,48
2,1,12,9.3087,1.3319,6.36(−02),2.28(+00),2.56(−02),1.1690(−01),E’212-P’232,49
2,1,12,9.3098,1.3318,1.21(−01),2.28(+00),4.89(−02),2.2312(−01),E’212-P’234,50
2,1,13,7.7507,1.5997,1.98(−01),3.57(−03),6.08(−01),4.3502(−03),I’232-S’212,3
2,1,13,7.7523,1.5993,2.29(+00),2.08(−04),8.70(−01),7.2448(−04),A’234-D’256,4
2,1,13,7.7523,1.5993,2.45(−01),3.94(−03),6.22(−01),9.7965(−03),I’234-S’212,5
2,1,13,7.7526,1.5993,5.31(−01),8.69(−01),1.92(−01),3.3356(−01),F’212-P’232,6
2,1,13,7.7528,1.5992,2.54(+00),3.52(−04),9.57(−01),6.7340(−04),A’232-D’254,7
2,1,13,7.7537,1.5991,1.34(+00),8.69(−01),4.82(−01),8.3839(−01),F’212-P’234,8
2,1,13,7.7653,1.5967,1.95(+00),1.19(+00),5.46(−01),3.8958(+00),A’276-D’254,10
2,1,13,7.7656,1.5966,2.96(−01),1.19(+00),8.30(−02),5.9215(−01),A’276-D’256,11
2,1,13,7.7669,1.5963,2.28(+00),1.20(+00),6.32(−01),6.0755(+00),A’278-D’256,12
2,1,13,7.7708,1.5955,3.45(−01),1.21(−02),1.21(−01),8.7765(−03),A’256-D’254,13
2,1,13,7.7711,1.5955,2.37(+00),1.21(−02),8.31(−01),6.0261(−02),A’256-D’256,14
2,1,13,7.7712,1.5955,2.48(+00),1.46(−06),8.74(−01),5.1016(−06),A’254-D’254,15
2,1,13,7.7727,1.5951,2.07(+00),1.04(+00),6.40(−01),1.3345(+00),B’232-S’212,16
2,1,13,7.7735,1.5950,2.08(+00),8.27(−01),6.84(−01),2.2611(+00),B’234-S’212,17
2,1,13,7.7756,1.5945,2.49(+00),5.84(−01),7.25(−01),1.6945(+00),F’234-P’234,18
2,1,13,7.7760,1.5945,2.18(+00),3.27(+00),3.91(−01),5.1161(+00),F’254-P’232,19
2,1,13,7.7761,1.5944,1.90(+00),1.84(−05),6.37(−01),2.3468(−05),F’232-P’232,20
2,1,13,7.7770,1.5942,2.18(+00),3.52(+00),3.76(−01),7.9325(+00),F’256-P’234,21
2,1,13,7.7772,1.5942,7.09(−01),1.84(−05),2.38(−01),8.7781(−06),F’232-P’234,22
2,1,13,7.7934,1.5909,5.31(−02),3.94(−03),1.35(−01),2.1246(−03),I’234-D’256,23
2,1,13,7.7940,1.5908,2.45(−01),3.65(+00),6.24(−02),9.1212(−01),J’234-S’212,24
2,1,13,7.7974,1.5901,3.61(−01),3.46(+00),9.36(−02),6.4766(−01),J’232-S’212,25
2,1,13,7.7978,1.5900,4.84(−01),1.78(−01),3.37(−01),1.2019(−01),M’212-P’234,26
2,1,13,7.8078,1.5880,4.50(−01),1.28(−03),8.78(−01),8.9689(−03),I’278-D’256,28
2,1,13,7.8089,1.5877,1.86(−01),2.35(+00),5.86(−02),8.2738(−01),M’256-P’234,29
2,1,13,7.8107,1.5874,6.18(−02),2.20(+00),2.13(−02),1.8726(−01),M’254-P’232,30
2,1,13,7.8109,1.5873,4.23(−01),3.10(−03),7.75(−01),1.4412(−02),I’276-D’254,31
2,1,13,7.8128,1.5870,4.00(−01),2.09(−03),6.41(−01),5.3581(−03),G’254-P’232,32
2,1,13,7.8133,1.5869,8.95(−02),7.69(−03),1.84(−01),5.6695(−03),C’234-S’212,33
2,1,13,7.8134,1.5868,3.39(−01),1.72(−01),5.66(−01),5.8264(−01),G’256-P’234,34
2,1,13,7.8138,1.5867,9.07(−02),2.09(−03),1.46(−01),1.2170(−03),G’254-P’234,35
2,1,13,7.8148,1.5865,9.72(−02),8.27(−01),3.20(−02),1.0582(−01),B’234-D’256,36
2,1,13,7.8244,1.5846,1.64(−02),2.44(−04),1.80(−01),2.6434(−04),I’256-D’254,37
2,1,13,7.8247,1.5845,1.93(−02),2.44(−04),2.12(−01),3.1130(−04),I’256-D’256,38
2,1,13,7.8247,1.5845,2.21(−02),4.13(−03),2.51(−01),4.1414(−03),I’254-D’254,39
2,1,13,7.8306,1.5833,2.62(−03),1.25(−03),5.38(−01),5.3667(−03),I’478-D’256,40
2,1,13,7.8314,1.5832,4.00(−03),8.81(−04),5.56(−01),2.9398(−03),I’476-D’254,41
2,1,13,7.8315,1.5832,4.38(−03),1.79(−03),2.06(−01),1.4766(−03),J’434-S’212,42
2,1,13,7.8318,1.5831,1.07(−03),8.81(−04),1.49(−01),7.8600(−04),I’476-D’256,43
2,1,13,7.8321,1.5830,3.44(−03),5.68(−06),7.47(−01),1.6966(−05),I’474-D’254,44
2,1,13,7.8349,1.5825,1.10(−01),6.20(−04),2.17(−01),2.6985(−04),M’232-P’232,45
2,1,13,7.8359,1.5823,1.36(−01),1.67(−03),2.66(−01),1.7721(−03),M’234-P’234,46
2,1,13,7.8550,1.5784,7.54(−02),7.69(−03),1.55(−01),4.7785(−03),C’234-D’256,47
2,1,13,7.8556,1.5783,8.41(−02),2.17(−03),1.90(−01),8.2269(−04),C’232-D’254,48
2,1,13,7.8677,1.5759,8.82(−02),2.31(+00),3.40(−02),1.5746(−01),E’212-P’232,49
2,1,13,7.8688,1.5757,1.66(−01),2.31(+00),6.41(−02),2.9660(−01),E’212-P’234,50
2,1,14,6.6421,1.8667,2.52(−01),3.06(−03),5.82(−01),3.5577(−03),I’232-S’212,3
2,1,14,6.6438,1.8662,3.28(−01),3.49(−03),5.97(−01),8.3306(−03),I’234-S’212,4
2,1,14,6.6440,1.8661,3.15(+00),4.16(−05),8.72(−01),1.4514(−04),A’234-D’256,5
2,1,14,6.6443,1.8660,7.01(−01),9.13(−01),1.98(−01),3.6226(−01),F’212-P’232,6
2,1,14,6.6445,1.8660,3.49(+00),1.37(−04),9.57(−01),2.6150(−04),A’232-D’254,7
2,1,14,6.6454,1.8657,1.87(+00),9.13(−01),5.30(−01),9.6833(−01),F’212-P’234,8
2,1,14,6.6539,1.8633,2.61(+00),1.24(+00),5.82(−01),4.3208(+00),A’276-D’254,10
2,1,14,6.6543,1.8632,4.48(−01),1.24(+00),9.99(−02),7.4153(−01),A’276-D’256,11
2,1,14,6.6555,1.8629,3.13(+00),1.26(+00),6.85(−01),6.8818(+00),A’278-D’256,12
2,1,14,6.6586,1.8620,5.24(−01),1.78(−02),1.34(−01),1.4299(−02),A’256-D’254,13
2,1,14,6.6589,1.8619,3.20(+00),1.78(−02),8.17(−01),8.7379(−02),A’256-D’256,14
2,1,14,6.6590,1.8619,3.41(+00),3.35(−06),8.76(−01),1.1739(−05),A’254-D’254,15
2,1,14,6.6602,1.8616,2.86(+00),1.09(+00),6.96(−01),1.5120(+00),B’232-S’212,16
2,1,14,6.6609,1.8614,2.86(+00),8.12(−01),7.43(−01),2.4120(+00),B’234-S’212,17
2,1,14,6.6624,1.8610,3.41(+00),6.94(−01),7.44(−01),2.0647(+00),F’234-P’234,18
2,1,14,6.6628,1.8609,3.01(+00),3.32(+00),4.62(−01),6.1379(+00),F’254-P’232,19
